"","model","nobs","effect","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"1","hsp70",321,"fixed",NA,"(Intercept)",1.26031597383442,2.4871312624513,0.506734804415693,0.612340906438453,-3.61437172539376,6.1350036730626
"2","hsp70",321,"fixed",NA,"log(hsp70_ngperml)",-0.84956346908084,0.726326509825147,-1.16967157000143,0.242133163363877,-2.27313726935481,0.574010331193127
"3","hsp70",321,"fixed",NA,"sexMale",0.127305422490885,0.241725360450436,0.526653149895656,0.598434475545806,-0.346467578141932,0.601078423123702
"4","hsp70",321,"fixed",NA,"age_survey",0.0269543185852578,0.0105592696296765,2.55266884269188,0.0106901082212198,0.00625853040804428,0.0476501067624713
"5","hsp70",321,"ran_pars","cohort","sd__(Intercept)",0.965063962054792,NA,NA,NA,NA,NA
"6","hsp90",159,"fixed",NA,"(Intercept)",-2.17254906608259,1.93832917579709,-1.12083597214038,0.262357689105169,-5.97160444082809,1.6265063086629
"7","hsp90",159,"fixed",NA,"log(hsp90_ngperml)",-0.114366350937098,0.494147865345501,-0.231441556176985,0.816971784220021,-1.08287837005163,0.854145668177432
"8","hsp90",159,"fixed",NA,"sexMale",0.0127586477067665,0.377556762859682,0.033792661029643,0.973042488254816,-0.727239009617739,0.752756305031272
"9","hsp90",159,"fixed",NA,"age_survey",0.0510033921816938,0.0160188681333655,3.18395730316673,0.00145276439205453,0.0196069875672012,0.0823997967961865
"10","hsp90",159,"ran_pars","cohort","sd__(Intercept)",1.2217942725539,NA,NA,NA,NA,NA
"11","dnajc7",290,"fixed",NA,"(Intercept)",-2.72246013331542,0.980872050723067,-2.77555072683385,0.00551083017792431,-4.64493402617458,-0.799986240456265
"12","dnajc7",290,"fixed",NA,"log(dnajc7_ngperml)",0.336210846271056,0.30139196393084,1.11552691016077,0.264624693344759,-0.254506548263186,0.926928240805298
"13","dnajc7",290,"fixed",NA,"sexMale",0.0645500575686532,0.254716951556884,0.253418773953243,0.799944621532441,-0.434685993734673,0.56378610887198
"14","dnajc7",290,"fixed",NA,"age_survey",0.0394966937504026,0.0110433057194399,3.57652814780589,0.00034818784037365,0.0178522122700352,0.0611411752307701
"15","dnajc7",290,"ran_pars","cohort","sd__(Intercept)",0.841847282653981,NA,NA,NA,NA,NA
"16","hsp70 + dnajc7",272,"fixed",NA,"(Intercept)",3.09187053368385,2.89730285942212,1.06715475865044,0.285901958114137,-2.58673872308842,8.77047979045611
"17","hsp70 + dnajc7",272,"fixed",NA,"log(dnajc7_ngperml)",0.560785066955523,0.341943327915554,1.63999417790662,0.101006377496396,-0.109411540512731,1.23098167442378
"18","hsp70 + dnajc7",272,"fixed",NA,"log(hsp70_ngperml)",-1.76898413763696,0.918370571139493,-1.92622040952602,0.0540768584495576,-3.56895738153185,0.0309891062579224
"19","hsp70 + dnajc7",272,"fixed",NA,"sexMale",0.0844316000191963,0.265698484030908,0.317772230907327,0.750657716237151,-0.436327859428274,0.605191059466666
"20","hsp70 + dnajc7",272,"fixed",NA,"age_survey",0.0313763181730662,0.0117411866738702,2.67232938582722,0.00753266686874464,0.00836401515651901,0.0543886211896134
"21","hsp70 + dnajc7",272,"ran_pars","cohort","sd__(Intercept)",0.885532737732681,NA,NA,NA,NA,NA
